column1,Benefit_per_order,Order_City,Order_Country,Order_Customer_Id,order_date_DateOrders,Order_Id,Order_Item_Cardprod_Id,Order_Item_Discount,Order_Item_Discount_Rate,Order_Item_Id,Order_Item_Product_Price,Order_Item_Profit_Ratio,Order_Item_Quantity,Order_Item_Total,Order_Profit_Per_Order,Order_Region,Order_State,Order_Status,Order_Zipcode,Sales,Type
125041,48.369998931884766,New York City,Estados Unidos,4448,2016-06-06 23:47:00.0000000,35828,627,19.200000762939453,0.1599999964237213,89474,39.99000168,0.47999998927116394,3,100.7699966,48.36999893,East of USA,Nueva York,PAYMENT_REVIEW,10009,119.97000122070312,PAYMENT
78696,21.84000015258789,New York City,Estados Unidos,273,2016-07-04 20:36:00.0000000,37737,1073,18,0.09000000357627869,94191,199.9900055,0.11999999731779099,1,181.9900055,21.84000015,East of USA,Nueva York,PAYMENT_REVIEW,10024,199.99000549316406,PAYMENT
99515,83.48999786376953,New York City,Estados Unidos,12039,2016-08-05 18:27:00.0000000,39923,1014,25.989999771118164,0.12999999523162842,99594,49.97999954,0.47999998927116394,4,173.9299927,83.48999786,East of USA,Nueva York,PAYMENT_REVIEW,10011,199.9199981689453,PAYMENT
89054,3.3299999237060547,New York City,Estados Unidos,7925,2016-06-22 18:52:00.0000000,36910,191,10,0.10000000149011612,92113,99.98999786,0.03999999910593033,1,89.98999786,3.329999924,East of USA,Nueva York,PAYMENT_REVIEW,10011,99.98999786376953,PAYMENT
125648,39,New York City,Estados Unidos,12039,2016-08-05 18:27:00.0000000,39923,403,0,0,99598,129.9900055,0.30000001192092896,1,129.9900055,39.0,East of USA,Nueva York,PAYMENT_REVIEW,10011,129.99000549316406,PAYMENT
125649,37.060001373291016,New York City,Estados Unidos,12039,2016-08-05 18:27:00.0000000,39923,403,1.2999999523162842,0.009999999776482582,99595,129.9900055,0.28999999165534973,1,128.6900024,37.06000137,East of USA,Nueva York,PAYMENT_REVIEW,10011,129.99000549316406,PAYMENT
152227,179.99000549316406,New York City,Estados Unidos,4448,2016-06-06 23:47:00.0000000,35828,1004,0,0,89475,399.980011,0.44999998807907104,1,399.980011,179.9900055,East of USA,Nueva York,PAYMENT_REVIEW,10009,399.9800109863281,PAYMENT
46482,70.47000122070312,New York City,Estados Unidos,273,2016-07-04 20:36:00.0000000,37737,957,39,0.12999999523162842,94193,299.980011,0.27000001072883606,1,260.980011,70.47000122,East of USA,Nueva York,PAYMENT_REVIEW,10024,299.9800109863281,PAYMENT
151179,-49.79999923706055,New York City,Estados Unidos,12039,2016-08-05 18:27:00.0000000,39923,1004,68,0.17000000178813934,99597,399.980011,-0.15000000596046448,1,331.980011,-49.79999924,East of USA,Nueva York,PAYMENT_REVIEW,10011,399.9800109863281,PAYMENT
151180,-60.02000045776367,New York City,Estados Unidos,12039,2016-08-05 18:27:00.0000000,39923,1004,72,0.18000000715255737,99596,399.980011,-0.18000000715255737,1,327.980011,-60.02000046,East of USA,Nueva York,PAYMENT_REVIEW,10011,399.9800109863281,PAYMENT
90023,-16.299999237060547,New York City,Estados Unidos,7925,2016-06-22 18:52:00.0000000,36910,502,0,0,92112,50.0,-0.1599999964237213,2,100.0,-16.29999924,East of USA,Nueva York,PAYMENT_REVIEW,10011,100,PAYMENT
153170,141.35000610351562,New York City,Estados Unidos,5372,2016-04-09 20:01:00.0000000,31844,1004,28,0.07000000029802322,79571,399.980011,0.3799999952316284,1,371.980011,141.3500061,East of USA,Nueva York,PAYMENT_REVIEW,10035,399.9800109863281,PAYMENT
100137,31.489999771118164,New York City,Estados Unidos,273,2016-07-04 20:36:00.0000000,37737,1014,24.989999771118164,0.25,94192,49.97999954,0.41999998688697815,2,74.97000122,31.48999977,East of USA,Nueva York,PAYMENT_REVIEW,10024,99.95999908447266,PAYMENT
167335,-88.38999938964844,New York City,Estados Unidos,5372,2016-04-09 20:01:00.0000000,31844,403,19.5,0.15000000596046448,79570,129.9900055,-0.800000011920929,1,110.4899979,-88.38999939,East of USA,Nueva York,PAYMENT_REVIEW,10035,129.99000549316406,PAYMENT
10684,27.1200008392334,New York City,Estados Unidos,5684,2016-05-18 19:26:00.0000000,34514,502,10,0.03999999910593033,86208,50.0,0.10999999940395355,5,240.0,27.12000084,East of USA,Nueva York,PAYMENT_REVIEW,10024,250,PAYMENT
69803,63.09000015258789,New York City,Estados Unidos,273,2016-07-04 20:36:00.0000000,37737,365,38.38999938964844,0.1599999964237213,94194,59.99000168,0.3100000023841858,4,201.5700073,63.09000015,East of USA,Nueva York,PAYMENT_REVIEW,10024,239.9600067138672,PAYMENT
167653,24.6299991607666,New York City,Estados Unidos,5372,2016-04-09 20:01:00.0000000,31844,235,14,0.20000000298023224,79572,34.99000168,0.4399999976158142,2,55.97999954,24.62999916,East of USA,Nueva York,PAYMENT_REVIEW,10035,69.9800033569336,PAYMENT
