Sales,Order_City,Order_Id,Order_Item_Cardprod_Id,Order_Item_Product_Price,order_date_DateOrders,Order_Item_Total,Order_Item_Profit_Ratio
129.99000549316406,Troy,Nueva York,403,129.9900055,2016-04-02 15:39:00.0000000,127.3899994,0.10999999940395355
129.99000549316406,New York City,Nueva York,403,129.9900055,2016-05-09 18:55:00.0000000,107.8899994,-0.23000000417232513
59.9900016784668,New York City,Nueva York,365,59.99000168,2016-04-14 03:01:00.0000000,47.99000168,0.15000000596046448
99.98999786376953,New York City,Nueva York,191,99.98999786,2016-04-14 03:01:00.0000000,95.98999786,-0.23000000417232513
24.989999771118164,New York City,Nueva York,906,24.98999977,2016-04-20 01:36:00.0000000,19.98999977,-0.18000000715255737
299.9800109863281,New York City,Nueva York,957,299.980011,2016-04-17 06:20:00.0000000,245.9799957,0.05999999865889549
299.9800109863281,New York City,Nueva York,957,299.980011,2016-04-14 03:01:00.0000000,239.9799957,0.10000000149011612
129.99000549316406,New York City,Nueva York,403,129.9900055,2016-05-17 16:27:00.0000000,127.3899994,0.15000000596046448
129.99000549316406,Long Beach,Nueva York,403,129.9900055,2016-05-03 02:07:00.0000000,122.8399963,0.1899999976158142
100,New York City,Nueva York,502,50.0,2016-05-29 08:44:00.0000000,99.0,-0.27000001072883606
499.95001220703125,New York City,Nueva York,191,99.98999786,2016-04-28 01:57:00.0000000,434.9599915,0.1599999964237213
299.95001220703125,New York City,Nueva York,365,59.99000168,2016-04-16 07:34:00.0000000,239.9600067,-0.009999999776482582
250,New York City,Nueva York,502,50.0,2016-04-07 00:03:00.0000000,250.0,0.07999999821186066
129.99000549316406,Auburn,Nueva York,403,129.9900055,2016-04-08 09:20:00.0000000,129.9900055,0.12999999523162842
129.99000549316406,New York City,Nueva York,403,129.9900055,2016-05-05 23:08:00.0000000,126.0899963,0.009999999776482582
129.99000549316406,New York City,Nueva York,403,129.9900055,2016-04-24 22:16:00.0000000,120.8899994,-0.09000000357627869
299.9700012207031,Watertown,Nueva York,191,99.98999786,2016-05-14 12:47:00.0000000,296.9700012,0.10999999940395355
119.9800033569336,New York City,Nueva York,365,59.99000168,2016-05-03 05:16:00.0000000,95.98000336,-0.20000000298023224
100,New York City,Nueva York,502,50.0,2016-05-09 06:18:00.0000000,97.0,-0.20999999344348907
100,Auburn,Nueva York,502,50.0,2016-04-08 08:59:00.0000000,97.0,0.10000000149011612
100,Hempstead,Nueva York,502,50.0,2016-05-21 02:26:00.0000000,91.0,-0.2800000011920929
100,New York City,Nueva York,502,50.0,2016-05-05 23:08:00.0000000,82.0,0.07999999821186066
129.99000549316406,Long Beach,Nueva York,403,129.9900055,2016-05-24 00:30:00.0000000,123.4899979,-0.3799999952316284
179.97000122070312,New York City,Nueva York,365,59.99000168,2016-05-02 23:19:00.0000000,143.9799957,-0.20000000298023224
99.95999908447266,New York City,Nueva York,778,24.98999977,2016-05-05 23:08:00.0000000,89.95999908,-0.7699999809265137
27.989999771118164,Yonkers,Nueva York,273,27.98999977,2016-05-28 05:03:00.0000000,24.35000038,-1.75
399.9599914550781,New York City,Nueva York,191,99.98999786,2016-05-03 01:25:00.0000000,327.9700012,-0.25
129.99000549316406,New York City,Nueva York,403,129.9900055,2016-04-07 02:51:00.0000000,107.8899994,-1.75
199.97999572753906,Auburn,Nueva York,191,99.98999786,2016-04-08 09:20:00.0000000,175.9799957,-2.6500000953674316
150,New York City,Nueva York,502,50.0,2016-04-29 00:22:00.0000000,130.5,0.14000000059604645
325,New York City,Nueva York,728,65.0,2016-05-15 17:31:00.0000000,325.0,-0.12999999523162842
119.9800033569336,New York City,Nueva York,365,59.99000168,2016-04-17 05:17:00.0000000,119.9800034,0.12999999523162842
99.95999908447266,New York City,Nueva York,905,24.98999977,2016-04-21 09:29:00.0000000,98.95999908,-0.23999999463558197
250,New York City,Nueva York,502,50.0,2016-04-26 22:16:00.0000000,205.0,0.09000000357627869
39.9900016784668,New York City,Nueva York,627,39.99000168,2016-05-05 23:08:00.0000000,33.59000015,-0.10000000149011612
119.9800033569336,New York City,Nueva York,365,59.99000168,2016-04-10 04:25:00.0000000,115.1800003,-1.75
159.9499969482422,New York City,Nueva York,282,31.98999977,2016-04-07 03:12:00.0000000,135.9600067,0.10000000149011612
119.9800033569336,New York City,Nueva York,365,59.99000168,2016-04-29 00:22:00.0000000,98.37999725,-0.18000000715255737
99.94999694824219,Long Beach,Nueva York,703,19.98999977,2016-05-03 02:07:00.0000000,82.95999908,-0.7300000190734863
150,New York City,Nueva York,172,30.0,2016-05-03 01:25:00.0000000,112.5,-1.7000000476837158
299.95001220703125,New York City,Nueva York,365,59.99000168,2016-05-08 04:44:00.0000000,299.9500122,-0.07000000029802322
499.95001220703125,New York City,Nueva York,191,99.98999786,2016-05-02 23:19:00.0000000,484.9500122,-0.6800000071525574
299.9800109863281,New York City,Nueva York,957,299.980011,2016-04-11 08:48:00.0000000,239.9799957,0.05999999865889549
299.9800109863281,New York City,Nueva York,957,299.980011,2016-04-11 08:48:00.0000000,224.9900055,-0.03999999910593033
199.9499969482422,Niagara Falls,Nueva York,627,39.99000168,2016-04-23 09:08:00.0000000,189.9499969,-0.7300000190734863
239.9499969482422,Rochester,Nueva York,818,47.99000168,2016-05-02 17:42:00.0000000,201.5599976,0.09000000357627869
399.9599914550781,New York City,Nueva York,191,99.98999786,2016-04-18 19:28:00.0000000,327.9700012,-0.18000000715255737
200,New York City,Nueva York,502,50.0,2016-04-18 19:28:00.0000000,170.0,-0.699999988079071
200,Troy,Nueva York,502,50.0,2016-04-08 19:50:00.0000000,198.0,-0.800000011920929
50,New York City,Nueva York,502,50.0,2016-04-10 20:11:00.0000000,45.5,-0.7300000190734863
150,New York City,Nueva York,502,50.0,2016-04-17 05:17:00.0000000,136.5,0.05999999865889549
100,New York City,Nueva York,502,50.0,2016-05-13 07:00:00.0000000,97.0,-0.699999988079071
79.9800033569336,Rochester,Nueva York,627,39.99000168,2016-05-02 17:42:00.0000000,67.98000336,-0.44999998807907104
134.97000122070312,New York City,Nueva York,278,44.99000168,2016-05-09 19:37:00.0000000,129.5700073,-0.7300000190734863
129.99000549316406,Niagara Falls,Nueva York,403,129.9900055,2016-04-23 08:47:00.0000000,114.3899994,0.05999999865889549
50,New York City,Nueva York,502,50.0,2016-04-27 23:29:00.0000000,45.0,0.07999999821186066
299.9800109863281,New York City,Nueva York,957,299.980011,2016-04-21 09:29:00.0000000,254.9799957,-0.7300000190734863
199.97999572753906,New York City,Nueva York,191,99.98999786,2016-05-15 23:49:00.0000000,169.9799957,0.10000000149011612
200,Freeport,Nueva York,502,50.0,2016-04-21 11:14:00.0000000,190.0,-0.6800000071525574
200,Freeport,Nueva York,502,50.0,2016-04-21 11:14:00.0000000,189.0,0.009999999776482582
60,New York City,Nueva York,172,30.0,2016-05-06 19:48:00.0000000,54.59999847,0.1899999976158142
119.9800033569336,New York City,Nueva York,365,59.99000168,2016-04-26 16:40:00.0000000,105.5800018,0.07999999821186066
100,New York City,Nueva York,502,50.0,2016-04-24 21:13:00.0000000,90.0,-1.7000000476837158
499.95001220703125,Auburn,Nueva York,191,99.98999786,2016-04-08 08:59:00.0000000,439.9599915,0.09000000357627869
299.9700012207031,New York City,Nueva York,191,99.98999786,2016-05-18 12:05:00.0000000,260.9700012,0.12999999523162842
399.9599914550781,New York City,Nueva York,191,99.98999786,2016-04-16 01:58:00.0000000,371.9599915,0.15000000596046448
399.9599914550781,New York City,Nueva York,191,99.98999786,2016-05-03 05:16:00.0000000,331.9700012,0.07999999821186066
150,New York City,Nueva York,502,50.0,2016-04-24 21:13:00.0000000,135.0,0.019999999552965164
179.97000122070312,New York City,Nueva York,365,59.99000168,2016-04-07 02:51:00.0000000,134.9799957,0.10000000149011612
150,New York City,Nueva York,502,50.0,2016-04-07 02:51:00.0000000,132.0,-2.5999999046325684
399.9599914550781,New York City,Nueva York,191,99.98999786,2016-05-06 19:48:00.0000000,363.9599915,0.10999999940395355
239.9600067138672,New York City,Nueva York,365,59.99000168,2016-05-18 12:05:00.0000000,218.3600006,-0.009999999776482582
199.99000549316406,New York City,Nueva York,1073,199.9900055,2016-04-22 05:48:00.0000000,169.9900055,-0.2199999988079071
159.9600067138672,New York City,Nueva York,627,39.99000168,2016-05-06 06:08:00.0000000,155.1600037,-0.05999999865889549
199.9499969482422,New York City,Nueva York,627,39.99000168,2016-04-19 10:53:00.0000000,165.9600067,0.05000000074505806
399.9599914550781,New York City,Nueva York,191,99.98999786,2016-05-10 08:56:00.0000000,395.9599915,0.1899999976158142
299.9800109863281,New York City,Nueva York,957,299.980011,2016-05-13 07:00:00.0000000,299.980011,0.07999999821186066
399.9599914550781,New York City,Nueva York,191,99.98999786,2016-04-21 09:08:00.0000000,371.9599915,0.11999999731779099
199.99000549316406,Oceanside,Nueva York,1073,199.9900055,2016-04-12 12:08:00.0000000,173.9900055,0.10999999940395355
199.99000549316406,Mount Vernon,Nueva York,1073,199.9900055,2016-04-12 06:10:00.0000000,159.9900055,-1.4299999475479126
199.99000549316406,Auburn,Nueva York,1073,199.9900055,2016-04-08 08:59:00.0000000,191.9900055,-1.649999976158142
129.99000549316406,New York City,Nueva York,403,129.9900055,2016-04-29 07:01:00.0000000,127.3899994,-1.7000000476837158
129.99000549316406,Rochester,Nueva York,403,129.9900055,2016-04-13 11:36:00.0000000,122.8399963,-2.700000047683716
199.99000549316406,New York City,Nueva York,1073,199.9900055,2016-04-04 15:38:00.0000000,185.9900055,0.09000000357627869
199.99000549316406,Troy,Nueva York,1073,199.9900055,2016-04-02 15:39:00.0000000,159.9900055,0.019999999552965164
129.99000549316406,New York City,Nueva York,403,129.9900055,2016-04-19 23:09:00.0000000,110.4899979,-1.7000000476837158
199.99000549316406,Freeport,Nueva York,1073,199.9900055,2016-06-01 08:54:00.0000000,193.9900055,0.12999999523162842
199.99000549316406,Freeport,Nueva York,1073,199.9900055,2016-06-01 08:54:00.0000000,191.9900055,-1.75
199.99000549316406,New York City,Nueva York,1073,199.9900055,2016-05-29 19:57:00.0000000,185.9900055,-0.2199999988079071
199.99000549316406,New York City,Nueva York,1073,199.9900055,2016-05-29 08:44:00.0000000,175.9900055,0.07999999821186066
199.99000549316406,New York City,Nueva York,1073,199.9900055,2016-04-20 15:37:00.0000000,199.9900055,0.009999999776482582
199.99000549316406,New York City,Nueva York,1073,199.9900055,2016-05-26 11:22:00.0000000,173.9900055,0.05000000074505806
299.9800109863281,New York City,Nueva York,957,299.980011,2016-04-19 23:09:00.0000000,239.9799957,-0.27000001072883606
50,New York City,Nueva York,502,50.0,2016-04-29 07:22:00.0000000,49.5,0
199.99000549316406,New York City,Nueva York,1073,199.9900055,2016-05-09 08:04:00.0000000,175.9900055,-0.23999999463558197
199.99000549316406,New York City,Nueva York,1073,199.9900055,2016-05-09 06:18:00.0000000,173.9900055,0.11999999731779099
199.99000549316406,New York City,Nueva York,1073,199.9900055,2016-05-07 15:04:00.0000000,175.9900055,-0.20000000298023224
299.9800109863281,Yonkers,Nueva York,957,299.980011,2016-04-17 15:48:00.0000000,287.980011,0.07999999821186066
199.99000549316406,New York City,Nueva York,1073,199.9900055,2016-05-06 19:48:00.0000000,188.9900055,0.09000000357627869
299.9800109863281,New York City,Nueva York,957,299.980011,2016-05-03 16:29:00.0000000,283.480011,-0.009999999776482582
199.99000549316406,Rochester,Nueva York,1073,199.9900055,2016-05-04 22:57:00.0000000,167.9900055,0.10000000149011612
199.99000549316406,New York City,Nueva York,1073,199.9900055,2016-04-30 08:36:00.0000000,169.9900055,-1.75
199.99000549316406,New York City,Nueva York,1073,199.9900055,2016-05-17 16:27:00.0000000,163.9900055,-2.6500000953674316
199.99000549316406,New York City,Nueva York,1073,199.9900055,2016-04-27 23:29:00.0000000,175.9900055,0.009999999776482582
199.99000549316406,New York City,Nueva York,1073,199.9900055,2016-05-15 23:49:00.0000000,165.9900055,0.009999999776482582
199.99000549316406,Rochester,Nueva York,1073,199.9900055,2016-05-15 16:28:00.0000000,191.9900055,-0.05999999865889549
199.99000549316406,New York City,Nueva York,1073,199.9900055,2016-05-10 03:41:00.0000000,165.9900055,-1.649999976158142
199.99000549316406,New York City,Nueva York,1073,199.9900055,2016-05-09 19:37:00.0000000,199.9900055,-0.5600000023841858
99.95999908447266,Long Beach,Nueva York,1014,49.97999954,2016-05-24 00:30:00.0000000,97.95999908,0.1899999976158142
199.9199981689453,New York City,Nueva York,1014,49.97999954,2016-05-05 09:28:00.0000000,199.9199982,0.05999999865889549
99.95999908447266,Rochester,Nueva York,1014,49.97999954,2016-05-15 16:28:00.0000000,97.95999908,-0.7300000190734863
149.94000244140625,New York City,Nueva York,1014,49.97999954,2016-05-03 01:25:00.0000000,141.6900024,-0.6000000238418579
199.9199981689453,Freeport,Nueva York,1014,49.97999954,2016-05-29 12:35:00.0000000,188.9199982,-0.23000000417232513
99.95999908447266,New York City,Nueva York,1014,49.97999954,2016-05-29 08:44:00.0000000,89.95999908,0.15000000596046448
99.95999908447266,New York City,Nueva York,1014,49.97999954,2016-04-30 08:36:00.0000000,87.95999908,0.10000000149011612
149.94000244140625,Yonkers,Nueva York,1014,49.97999954,2016-05-28 05:24:00.0000000,142.4400024,-0.3700000047683716
49.97999954223633,New York City,Nueva York,1014,49.97999954,2016-04-29 00:01:00.0000000,42.47999954,0.1599999964237213
199.97999572753906,New York City,Nueva York,191,99.98999786,2016-05-09 19:58:00.0000000,189.9799957,-0.800000011920929
249.89999389648438,New York City,Nueva York,1014,49.97999954,2016-05-09 19:58:00.0000000,212.4199982,-0.8299999833106995
249.89999389648438,New York City,Nueva York,1014,49.97999954,2016-05-09 19:58:00.0000000,209.9199982,0.05999999865889549
49.97999954223633,New York City,Nueva York,1014,49.97999954,2016-05-27 16:06:00.0000000,44.97999954,0.1899999976158142
199.9199981689453,New York City,Nueva York,1014,49.97999954,2016-04-24 21:13:00.0000000,149.9400024,-0.1899999976158142
49.97999954223633,New York City,Nueva York,1014,49.97999954,2016-04-20 15:37:00.0000000,42.47999954,-1.649999976158142
59.9900016784668,New York City,Nueva York,365,59.99000168,2016-05-09 19:58:00.0000000,59.99000168,0
49.97999954223633,New York City,Nueva York,1014,49.97999954,2016-04-20 01:36:00.0000000,39.97999954,-0.7300000190734863
99.95999908447266,New York City,Nueva York,1014,49.97999954,2016-04-19 10:53:00.0000000,84.97000122,0.07999999821186066
199.9199981689453,New York City,Nueva York,1014,49.97999954,2016-04-08 20:32:00.0000000,179.9299927,-0.10999999940395355
99.95999908447266,New York City,Nueva York,1014,49.97999954,2016-04-07 02:51:00.0000000,84.97000122,0.05999999865889549
119.97000122070312,New York City,Nueva York,627,39.99000168,2016-04-07 00:03:00.0000000,118.7699966,0
150,New York City,Nueva York,502,50.0,2016-05-05 19:17:00.0000000,139.5,0.1599999964237213
239.9600067138672,New York City,Nueva York,365,59.99000168,2016-04-05 12:40:00.0000000,230.3600006,-0.699999988079071
199.97999572753906,New York City,Nueva York,191,99.98999786,2016-05-30 23:16:00.0000000,199.9799957,0.05999999865889549
199.9199981689453,New York City,Nueva York,1014,49.97999954,2016-04-05 15:28:00.0000000,189.9199982,0.03999999910593033
119.9800033569336,New York City,Nueva York,365,59.99000168,2016-04-19 23:09:00.0000000,116.3799973,-0.6700000166893005
49.97999954223633,Troy,Nueva York,1014,49.97999954,2016-04-02 15:39:00.0000000,45.47999954,-0.27000001072883606
74.97000122070312,New York City,Nueva York,893,24.98999977,2016-04-16 07:34:00.0000000,65.22000122,0.029999999329447746
59.9900016784668,Mount Vernon,Nueva York,365,59.99000168,2016-04-12 06:10:00.0000000,49.79000092,-0.09000000357627869
59.9900016784668,New York City,Nueva York,365,59.99000168,2016-05-21 05:35:00.0000000,47.99000168,0.10000000149011612
53.970001220703125,New York City,Nueva York,797,17.98999977,2016-04-10 21:14:00.0000000,50.18999863,0.05999999865889549
100,New York City,Nueva York,502,50.0,2016-05-21 05:35:00.0000000,96.0,0.07999999821186066
129.99000549316406,New York City,Nueva York,403,129.9900055,2016-04-10 21:14:00.0000000,128.6900024,-0.05999999865889549
129.99000549316406,New York City,Nueva York,403,129.9900055,2016-04-22 05:48:00.0000000,129.9900055,-0.23999999463558197
299.95001220703125,New York City,Nueva York,365,59.99000168,2016-05-07 14:43:00.0000000,283.4500122,0.05999999865889549
159.9600067138672,Mount Vernon,Nueva York,627,39.99000168,2016-04-12 06:10:00.0000000,153.5599976,0.15000000596046448
250,New York City,Nueva York,502,50.0,2016-04-23 14:23:00.0000000,220.0,-0.20000000298023224
129.99000549316406,New York City,Nueva York,403,129.9900055,2016-05-22 02:16:00.0000000,109.1900024,-1.0499999523162842
99.98999786376953,New York City,Nueva York,191,99.98999786,2016-04-16 11:46:00.0000000,82.98999786,0.05000000074505806
79.9800033569336,New York City,Nueva York,627,39.99000168,2016-04-16 11:46:00.0000000,67.98000336,-0.5199999809265137
299.9800109863281,New York City,Nueva York,957,299.980011,2016-05-29 22:24:00.0000000,287.980011,0.07999999821186066
39.9900016784668,New York City,Nueva York,627,39.99000168,2016-05-07 19:16:00.0000000,33.99000168,0.10000000149011612
299.9800109863281,New York City,Nueva York,957,299.980011,2016-05-15 17:31:00.0000000,224.9900055,-0.10999999940395355
19.989999771118164,New York City,Nueva York,810,19.98999977,2016-05-22 02:16:00.0000000,17.98999977,0.10999999940395355
299.95001220703125,New York City,Nueva York,365,59.99000168,2016-05-22 02:16:00.0000000,260.9599915,0.14000000059604645
199.9199981689453,New York City,Nueva York,1014,49.97999954,2016-04-16 01:58:00.0000000,149.9400024,-0.25
199.9499969482422,New York City,Nueva York,627,39.99000168,2016-05-22 02:16:00.0000000,189.9499969,-0.25
199.9199981689453,New York City,Nueva York,1014,49.97999954,2016-04-15 02:08:00.0000000,189.9199982,0.10999999940395355
399.9800109863281,Yonkers,Nueva York,1004,399.980011,2016-05-28 05:03:00.0000000,391.980011,-0.699999988079071
299.9800109863281,New York City,Nueva York,957,299.980011,2016-05-20 08:13:00.0000000,272.980011,0.05999999865889549
299.9800109863281,New York City,Nueva York,957,299.980011,2016-04-15 23:30:00.0000000,245.9799957,-0.009999999776482582
399.9800109863281,Watertown,Nueva York,1004,399.980011,2016-05-14 12:47:00.0000000,299.9899902,-0.6700000166893005
399.9800109863281,Troy,Nueva York,1004,399.980011,2016-04-08 19:50:00.0000000,391.980011,-0.23999999463558197
399.9800109863281,New York City,Nueva York,1004,399.980011,2016-04-07 00:45:00.0000000,379.980011,0.009999999776482582
399.9800109863281,New York City,Nueva York,1004,399.980011,2016-04-04 15:38:00.0000000,383.980011,-0.699999988079071
179.97000122070312,Freeport,Nueva York,365,59.99000168,2016-04-21 10:53:00.0000000,172.7700043,0.07999999821186066
250,Freeport,Nueva York,502,50.0,2016-04-21 10:53:00.0000000,250.0,-0.699999988079071
